MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE,AvgRoomsPerHousehold,AvgBedroomsPerHousehold,PopulationPerHousehold,RoomsPerBedroom
2.7969,38.0,4.626707132018209,1.078907435508346,2167.0,3.288315629742033,37.79,-122.22,1.417,1.407014305491463,0.3281033687125058,659.0000000000001,4.288326300984529
2.8321,29.0,4.823529411764706,1.1058823529411763,939.0,2.761764705882353,37.79,-122.2,1.5,1.74653887113951,0.4004259850905218,340.0,4.361702127659575
2.9583,47.0,5.284246575342466,1.0513698630136987,859.0,2.941780821917808,37.79,-122.21,1.388,1.7962747380675204,0.3573923166472643,292.0,5.026058631921823
2.8365,34.0,4.5813953488372094,1.0794573643410852,1517.0,2.939922480620155,37.79,-122.21,1.392,1.5583388266315097,0.3671720500988794,516.0,4.2441651705565535
2.875,35.0,4.520725388601036,1.0595854922279793,1143.0,2.961139896373057,37.79,-122.21,1.438,1.5266841644794402,0.357830271216098,386.0,4.266503667481663
3.0682,39.0,4.316810344827586,1.0775862068965518,1109.0,2.390086206896552,37.8,-122.21,1.565,1.806131650135257,0.45085662759242556,463.99999999999994,4.005999999999999
3.0757,39.0,4.524663677130045,1.0022421524663676,1221.0,2.7376681614349776,37.8,-122.21,1.51,1.6527436527436528,0.36609336609336607,446.0,4.514541387024609
4.9559,43.0,6.6923076923076925,1.0967032967032968,1115.0,2.4505494505494507,37.8,-122.2,2.73,2.730941704035874,0.4475336322869955,454.99999999999994,6.102204408817635
4.7721,52.0,5.772388059701493,1.0932835820895523,706.0,2.6343283582089554,37.8,-122.2,2.171,2.191218130311615,0.415014164305949,268.0,5.279863481228669
3.4861,52.0,4.984419263456091,1.0070821529745042,1883.0,2.6671388101983005,37.8,-122.21,1.871,1.8688263409452999,0.3775889537971322,706.0,4.9493670886075956
5.1184,41.0,6.088235294117647,1.0411764705882354,804.0,2.364705882352941,37.8,-122.2,2.396,2.574626865671642,0.4402985074626866,340.0,5.847457627118644
4.0977,48.0,5.242063492063492,1.0436507936507935,506.0,2.007936507936508,37.8,-122.21,2.297,2.6106719367588935,0.5197628458498023,252.0,5.022813688212929
4.744,48.0,7.117647058823529,1.088235294117647,610.0,2.563025210084034,37.8,-122.19,2.573,2.7770491803278685,0.42459016393442617,237.99999999999997,6.54054054054054
4.2727,46.0,5.837349397590361,1.0271084337349397,768.0,2.3132530120481927,37.8,-122.19,2.469,2.5234375,0.44401041666666663,332.0,5.683284457478006
2.9844,50.0,5.260869565217392,1.059782608695652,462.0,2.510869565217391,37.79,-122.19,1.799,2.0952380952380953,0.4220779220779221,184.0,4.964102564102564
4.1739,40.0,4.51063829787234,1.0893617021276596,667.0,2.838297872340425,37.79,-122.2,1.696,1.5892053973013496,0.38380809595202403,235.00000000000003,4.140625
3.8487,46.0,5.1152882205513786,1.0150375939849623,1059.0,2.654135338345865,37.8,-122.2,2.033,1.927289896128423,0.3824362606232294,399.0,5.0395061728395065
4.0114,52.0,6.5451263537906135,0.9783393501805054,637.0,2.299638989169675,37.8,-122.19,2.634,2.8461538461538463,0.4254317111459969,277.0,6.6900369003690034
4.6563,45.0,5.986784140969163,0.9933920704845814,1106.0,2.436123348017621,37.79,-122.19,2.318,2.45750452079566,0.40777576853526215,454.0,6.0266075388026605
2.9297,28.0,4.699551569506727,1.1375186846038865,1737.0,2.596412556053812,37.79,-122.19,1.405,1.8100172711571676,0.43811168681635004,669.0,4.131406044678055
2.3036,35.0,4.62051282051282,1.176923076923077,1009.0,2.5871794871794878,37.79,-122.2,1.26,1.7859266600594643,0.45490584737363715,389.9999999999999,3.9259259259259256
2.6667,49.0,4.2,0.9285714285714286,737.0,3.509523809523809,37.79,-122.2,1.22,1.1967435549525103,0.26458616010854824,210.00000000000003,4.523076923076923
2.619,44.0,3.30142566191446,0.920570264765784,1354.0,2.757637474541752,37.79,-122.2,1.347,1.1971935007385521,0.33382570162481523,490.9999999999999,3.5862831858407085
2.4167,45.0,4.462025316455696,1.1244725738396624,1530.0,3.2278481012658227,37.79,-122.21,1.394,1.3823529411764706,0.3483660130718954,474.0,3.9681050656660415
2.7788,45.0,4.210416666666666,1.1,1410.0,2.9375,37.79,-122.2,1.154,1.4333333333333331,0.374468085106383,480.0,3.8276515151515142
2.7352,46.0,3.934973637961336,0.8927943760984183,1390.0,2.4428822495606326,37.78,-122.21,1.373,1.610791366906475,0.3654676258992806,569.0,4.4074803149606305
1.8472,52.0,5.4907063197026025,1.1152416356877324,1065.0,3.95910780669145,37.78,-122.21,1.37,1.3868544600938968,0.28169014084507044,269.0,4.923333333333334
2.6583,52.0,4.310204081632653,0.9142857142857144,792.0,3.23265306122449,37.78,-122.21,1.426,1.3333333333333333,0.2828282828282828,245.0,4.714285714285714
3.0536,49.0,3.66530612244898,0.9959183673469388,779.0,3.179591836734694,37.78,-122.21,1.375,1.1527599486521183,0.313222079589217,245.0,3.680327868852459
2.3906,44.0,4.865573770491803,1.1639344262295082,2269.0,3.719672131147541,37.78,-122.22,1.117,1.3080652269722344,0.3129131776112825,610.0,4.180281690140845
1.7188,43.0,4.181818181818182,1.1302211302211302,1227.0,3.0147420147420148,37.78,-122.21,1.268,1.387123064384678,0.37489812550937246,407.0,3.6999999999999997
2.625,47.0,3.655601659751037,1.0290456431535269,753.0,3.12448132780083,37.78,-122.21,1.113,1.1699867197875164,0.3293492695883134,241.0,3.5524193548387095
1.7276,50.0,4.036363636363636,1.075,1807.0,4.1068181818181815,37.78,-122.22,1.023,0.9828444936358606,0.26175982291090205,440.00000000000006,3.7547568710359407
2.0801,44.0,3.38989898989899,1.0383838383838384,1700.0,3.4343434343434343,37.78,-122.22,1.319,0.9870588235294118,0.3023529411764706,495.0,3.264591439688716
2.489,51.0,4.165394402035624,1.178117048346056,1543.0,3.926208651399491,37.78,-122.22,1.191,1.0609202851587818,0.30006480881399866,393.0,3.5356371490280787
1.7546,52.0,4.733333333333333,1.0466666666666666,1085.0,3.6166666666666663,37.76,-122.21,0.806,1.3087557603686637,0.2894009216589862,300.00000000000006,4.522292993630574
2.6765,52.0,5.0,1.0268456375838926,473.0,3.174496644295302,37.77,-122.21,0.888,1.5750528541226216,0.32346723044397463,149.0,4.8692810457516345
2.4338,49.0,4.703933747412008,1.031055900621118,1621.0,3.3561076604554865,37.77,-122.2,1.024,1.4016039481801357,0.30721776681061075,483.0,4.562248995983936
2.3309,46.0,3.485875706214689,1.0593220338983051,1183.0,3.34180790960452,37.77,-122.21,0.987,1.0431107354184277,0.3169907016060862,354.0,3.290666666666666
2.2604,43.0,3.671480144404332,1.184115523465704,836.0,3.0180505415162453,37.77,-122.21,1.0,1.2165071770334928,0.3923444976076555,277.0,3.100609756097561
1.8039,42.0,3.543726235741445,0.9657794676806084,900.0,3.4220532319391634,37.77,-122.19,0.923,1.0355555555555556,0.28222222222222226,263.0,3.6692913385826773
2.2562,39.0,5.007448789571694,1.111731843575419,1888.0,3.515828677839851,37.77,-122.2,0.948,1.4242584745762712,0.3162076271186441,537.0,4.504187604690117
3.5398,52.0,5.4373522458628845,1.0472813238770686,1225.0,2.895981087470449,37.78,-122.2,1.584,1.8775510204081636,0.36163265306122455,423.0,5.191873589164786
3.1167,39.0,4.659574468085107,1.0611702127659577,1071.0,2.848404255319149,37.78,-122.2,1.216,1.6358543417366949,0.37254901960784326,376.0,4.390977443609022
2.5401,50.0,4.939153439153439,1.066137566137566,1128.0,2.984126984126984,37.78,-122.2,1.291,1.6551418439716312,0.35726950354609927,378.0,4.632754342431762
2.898,43.0,5.020661157024794,1.037190082644628,1537.0,3.175619834710744,37.77,-122.2,1.214,1.5810019518542615,0.3266102797657775,484.0,4.840637450199203
2.3125,44.0,4.399491094147582,1.0534351145038168,1240.0,3.1552162849872776,37.78,-122.21,1.028,1.3943548387096771,0.3338709677419355,393.0,4.176328502415458
2.875,52.0,6.107142857142857,1.0714285714285714,469.0,2.7916666666666665,37.78,-122.19,1.6,2.1876332622601278,0.3837953091684435,168.0,5.7
3.3715,52.0,5.105882352941176,1.0070588235294118,1086.0,2.5552941176470587,37.77,-122.19,1.439,1.9981583793738489,0.3941068139963168,425.0,5.0700934579439245
3.5114,52.0,5.585131894484412,1.0671462829736211,1144.0,2.7434052757793763,37.77,-122.19,1.512,2.035839160839161,0.388986013986014,417.0,5.233707865168539
4.3125,52.0,6.645333333333333,1.106666666666667,1109.0,2.957333333333333,37.78,-122.19,1.644,2.2470694319206492,0.3742110009017134,375.0,6.0048192771084326
3.22,52.0,5.956639566395664,1.075880758807588,984.0,2.6666666666666665,37.78,-122.19,1.565,2.233739837398374,0.4034552845528455,369.0,5.5365239294710324
5.2328,49.0,5.660287081339713,0.9808612440191388,496.0,2.373205741626794,37.78,-122.19,1.742,2.3850806451612905,0.41330645161290325,209.0,5.770731707317073
3.7262,52.0,5.631578947368421,1.0157894736842106,555.0,2.921052631578948,37.78,-122.19,1.669,1.9279279279279278,0.3477477477477477,189.99999999999997,5.544041450777202
4.5893,45.0,5.400611620795107,1.0152905198776758,869.0,2.6574923547400613,37.78,-122.2,1.635,2.0322209436133485,0.38204833141542,327.0,5.319277108433735
5.2578,39.0,5.820754716981132,0.8962264150943396,236.0,2.2264150943396226,37.79,-122.18,2.53,2.614406779661017,0.40254237288135597,106.0,6.494736842105263
7.0875,41.0,6.593457943925234,1.088785046728972,626.0,2.925233644859813,37.79,-122.18,2.407,2.253993610223642,0.3722044728434505,214.0,6.0557939914163095
3.9712,46.0,6.410334346504559,1.17629179331307,922.0,2.802431610942249,37.79,-122.18,2.081,2.287418655097614,0.4197396963123645,329.0,5.449612403100774
2.9514,47.0,4.80078125,0.94921875,582.0,2.2734375,37.79,-122.19,1.981,2.111683848797251,0.4175257731958763,256.0,5.05761316872428
2.6667,50.0,4.746268656716418,1.079601990049751,546.0,2.716417910447761,37.79,-122.19,1.728,1.7472527472527473,0.3974358974358974,201.0,4.3963133640553
5.4446,37.0,6.176691729323308,0.9849624060150376,620.0,2.330827067669173,37.81,-122.18,3.367,2.65,0.4225806451612903,266.0,6.270992366412214
6.2838,34.0,6.948717948717949,1.0,442.0,2.2666666666666666,37.8,-122.18,3.182,3.065610859728507,0.4411764705882353,195.0,6.948717948717949
6.7527,23.0,7.064024390243903,1.024390243902439,955.0,2.9115853658536586,37.8,-122.18,2.858,2.4261780104712045,0.3518324607329843,328.0,6.895833333333334
7.0712,24.0,7.589506172839506,0.9783950617283952,916.0,2.8271604938271606,37.77,-122.13,2.93,2.684497816593886,0.34606986899563325,324.0,7.757097791798106
3.6875,42.0,5.707865168539326,0.9737827715355806,651.0,2.438202247191011,37.78,-122.17,1.573,2.3410138248847927,0.39938556067588327,267.0,5.861538461538461
2.875,30.0,4.731152204836415,1.0611664295874823,1704.0,2.4238975817923185,37.77,-122.17,1.353,1.9518779342723005,0.437793427230047,703.0,4.458445040214476
3.4205,43.0,4.877149877149877,1.0810810810810811,1085.0,2.6658476658476657,37.78,-122.18,1.367,1.8294930875576039,0.4055299539170507,407.0,4.511363636363637
3.2984,50.0,5.78169014084507,1.1338028169014085,713.0,2.51056338028169,37.78,-122.18,1.607,2.3029453015427768,0.4516129032258065,284.0,5.099378881987577
3.875,49.0,4.933701657458563,0.9779005524861878,468.0,2.585635359116022,37.78,-122.17,1.406,1.908119658119658,0.3782051282051282,181.0,5.045197740112994
4.175,52.0,5.396694214876033,1.0578512396694215,296.0,2.446280991735537,37.78,-122.17,1.44,2.206081081081081,0.43243243243243246,121.00000000000001,5.101562499999999
4.375,47.0,5.761467889908257,0.9954128440366972,570.0,2.614678899082569,37.77,-122.16,1.619,2.2035087719298243,0.3807017543859649,218.0,5.788018433179724
4.7708,48.0,5.427777777777778,1.0777777777777775,446.0,2.477777777777778,37.77,-122.16,1.563,2.190582959641256,0.4349775784753362,180.0,5.036082474226806
3.5739,45.0,6.052083333333333,1.0338541666666667,968.0,2.520833333333333,37.77,-122.16,1.76,2.400826446280992,0.41012396694214887,384.00000000000006,5.853904282115868
3.0958,39.0,5.009493670886076,1.1044303797468351,857.0,2.712025316455696,37.77,-122.16,1.458,1.8471411901983668,0.4072345390898482,316.0,4.535816618911176
3.3958,39.0,5.006211180124224,1.062111801242236,912.0,2.8322981366459627,37.77,-122.17,1.419,1.767543859649123,0.37499999999999994,322.0,4.7134502923976624
1.871,31.0,5.36283185840708,1.1792035398230087,1360.0,3.008849557522124,37.77,-122.17,0.907,1.7823529411764707,0.3919117647058823,451.99999999999994,4.547842401500939
1.9356,41.0,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,0.906,1.4841713221601491,0.34171322160148976,355.0,4.343324250681199
2.1842,47.0,5.544502617801047,1.081151832460733,965.0,2.526178010471204,37.76,-122.17,1.079,2.194818652849741,0.42797927461139895,382.0,5.128329297820823
2.2917,37.0,4.921875,1.11875,933.0,2.915625,37.76,-122.18,1.07,1.6881028938906752,0.38370846730975344,320.0,4.399441340782123
2.4333,38.0,4.983050847457627,1.1214689265536724,987.0,2.788135593220339,37.76,-122.17,0.982,1.7872340425531914,0.4022289766970618,354.0,4.4433249370277075
1.9479,50.0,4.82520325203252,1.0609756097560976,907.0,3.686991869918699,37.76,-122.18,0.895,1.308710033076075,0.28776185226019846,246.0,4.547892720306513
3.9063,52.0,4.569696969696969,1.0606060606060606,447.0,2.709090909090909,37.76,-122.18,0.938,1.686800894854586,0.3914988814317673,165.0,4.308571428571429
1.8407,49.0,5.117516629711751,1.0022172949002215,1299.0,2.8802660753880267,37.76,-122.18,0.967,1.7767513471901462,0.3479599692070823,451.0,5.106194690265488
2.8125,42.0,4.402985074626866,0.9589552238805972,877.0,3.2723880597014925,37.77,-122.18,0.973,1.345496009122007,0.2930444697833524,268.0,4.591439688715953
1.8913,43.0,5.498637602179836,1.111716621253406,1111.0,3.02724795640327,37.76,-122.18,0.912,1.8163816381638163,0.3672367236723672,367.0,4.946078431372549
1.7056,49.0,5.08550185873606,1.0483271375464684,790.0,2.936802973977695,37.76,-122.19,0.914,1.7316455696202533,0.3569620253164557,269.0,4.851063829787234
2.2768,52.0,4.953068592057762,0.9873646209386282,1479.0,2.669675090252708,37.77,-122.18,0.962,1.855307640297498,0.36984448951994586,553.9999999999999,5.016453382084095
3.2552,51.0,4.810502283105023,1.0753424657534247,1173.0,2.6780821917808217,37.77,-122.18,1.201,1.7962489343563512,0.40153452685422003,438.00000000000006,4.473460721868364
2.0556,52.0,4.775956284153006,0.989071038251366,1029.0,2.8114754098360657,37.77,-122.18,1.0,1.6987366375121478,0.3517978620019436,366.0,4.828729281767957
2.4659,52.0,5.782857142857143,1.1171428571428572,1030.0,2.942857142857143,37.76,-122.19,0.947,1.9650485436893204,0.3796116504854369,350.0,5.1764705882352935
1.75,47.0,4.0,0.92831541218638,826.0,2.960573476702509,37.76,-122.2,0.857,1.3510895883777239,0.3135593220338983,279.0,4.308880308880308
2.0469,41.0,4.484581497797357,1.1233480176211454,1412.0,3.110132158590309,37.77,-122.19,0.893,1.4419263456090647,0.36118980169971665,453.9999999999999,3.9921568627450976
2.7159,45.0,5.306590257879656,1.1260744985673352,1132.0,3.2435530085959887,37.77,-122.19,1.014,1.636042402826855,0.34717314487632506,349.0,4.7124681933842245
1.925,45.0,4.198312236286919,1.0042194092827004,630.0,2.6582278481012658,37.76,-122.19,0.741,1.5793650793650793,0.37777777777777777,237.0,4.180672268907562
1.5809,36.0,4.556390977443609,0.9924812030075189,531.0,3.992481203007519,37.75,-122.2,0.7,1.1412429378531073,0.24858757062146894,133.0,4.590909090909091
1.4097,37.0,4.017991004497751,1.103448275862069,1925.0,2.886056971514243,37.76,-122.2,0.846,1.3922077922077922,0.38233766233766237,667.0,3.641304347826087
0.7683,38.0,4.253561253561253,1.0541310541310542,1144.0,3.259259259259259,37.76,-122.19,0.818,1.30506993006993,0.3234265734265735,351.0,4.0351351351351346
1.3194,19.0,4.244230769230769,1.0865384615384617,1481.0,2.848076923076923,37.75,-122.19,0.814,1.490209318028359,0.38149898717083053,520.0,3.906194690265486
0.8012,28.0,5.283950617283951,1.1666666666666667,435.0,2.685185185185185,37.75,-122.19,0.818,1.967816091954023,0.4344827586206897,162.0,4.529100529100529
1.9479,26.0,4.267326732673268,0.9801980198019802,984.0,3.247524752475248,37.76,-122.19,0.858,1.3140243902439022,0.30182926829268286,302.99999999999994,4.353535353535354
2.1538,44.0,4.368852459016393,1.036885245901639,825.0,3.3811475409836067,37.73,-122.19,0.797,1.292121212121212,0.3066666666666666,244.0,4.213438735177866
2.5139,43.0,4.561290322580645,0.9483870967741936,417.0,2.6903225806451614,37.74,-122.19,0.834,1.695443645083933,0.3525179856115108,155.0,4.809523809523809
1.2625,45.0,5.32404181184669,1.0139372822299653,801.0,2.7909407665505226,37.73,-122.19,0.847,1.9076154806491885,0.3632958801498128,287.0,5.250859106529209
2.9063,42.0,4.590909090909091,1.085858585858586,646.0,3.2626262626262625,37.73,-122.18,0.8,1.4071207430340558,0.3328173374613004,198.0,4.227906976744185
2.5192,43.0,4.8807017543859645,1.0280701754385966,855.0,3.0,37.73,-122.18,0.764,1.6269005847953215,0.3426900584795322,285.0,4.747440273037542
2.4028,41.0,3.896135265700483,1.0748792270531402,1481.0,3.577294685990338,37.74,-122.17,0.977,1.0891289669142472,0.3004726536124241,414.0,3.624719101123595
2.15,47.0,3.3795620437956204,0.978102189781022,327.0,2.386861313868613,37.74,-122.17,0.972,1.415902140672783,0.4097859327217126,137.0,3.4552238805970146
2.4776,43.0,4.569832402234637,1.078212290502793,494.0,2.759776536312849,37.74,-122.17,1.016,1.6558704453441297,0.3906882591093117,179.00000000000003,4.238341968911918
2.1587,43.0,4.319648093841642,1.0879765395894427,1231.0,3.6099706744868034,37.73,-122.17,0.865,1.1965881397238018,0.30138099106417543,341.0,3.9703504043126685
1.8438,35.0,4.623853211009174,1.1559633027522935,323.0,2.963302752293578,37.74,-122.18,0.905,1.5603715170278636,0.3900928792569659,108.99999999999999,4.0
3.0298,46.0,4.56,1.0044444444444445,749.0,3.328888888888889,37.74,-122.17,1.076,1.369826435246996,0.30173564753004006,225.0,4.539823008849557
2.25,46.0,4.320224719101123,1.0280898876404494,693.0,3.893258426966292,37.74,-122.17,0.842,1.1096681096681096,0.26406926406926406,178.0,4.202185792349726
2.2467,46.0,5.940677966101695,1.1045197740112995,1339.0,3.7824858757062154,37.74,-122.18,0.889,1.570575056011949,0.2920089619118745,353.99999999999994,5.37851662404092
4.0469,45.0,4.125,0.95,282.0,3.525,37.75,-122.18,0.807,1.1702127659574468,0.2695035460992908,80.0,4.342105263157895
1.325,46.0,4.825641025641025,1.117948717948718,621.0,3.1846153846153844,37.75,-122.18,0.871,1.5152979066022545,0.35104669887278583,195.0,4.316513761467889
1.6196,38.0,3.83011583011583,1.0772200772200773,732.0,2.8262548262548264,37.75,-122.17,0.851,1.355191256830601,0.3811475409836066,259.0,3.5555555555555554
2.1731,45.0,3.807692307692308,1.0038461538461538,901.0,3.4653846153846155,37.75,-122.18,0.82,1.0987791342952276,0.2896781354051054,260.0,3.7931034482758625
2.069,43.0,4.863849765258216,1.0938967136150235,652.0,3.061032863849765,37.75,-122.18,0.846,1.588957055214724,0.3573619631901841,213.00000000000003,4.446351931330472
2.5625,33.0,4.475524475524476,1.073426573426573,999.0,3.493006993006993,37.76,-122.17,0.893,1.2812812812812815,0.3073073073073072,286.0,4.1693811074918585
1.9821,43.0,5.186274509803922,1.0457516339869282,907.0,2.9640522875816995,37.75,-122.17,0.983,1.7497243660418964,0.3528114663726571,306.0,4.959375
2.5043,41.0,5.465217391304348,1.1782608695652177,828.0,3.6,37.75,-122.17,0.923,1.5181159420289856,0.32729468599033823,230.0,4.638376383763837
